Jam,Tanggal,Bulan,Tahun,Username,Caption,Link,Like,Komentar
12,22,1,2020,ayukartikadewi,Gw bertekad untuk merawat diri sendiri fisik dan mental dan untuk lebih peka pada kebutuhan diri gw sendiri  Ketika kita masih bayi kita akan makanminumtidur sesuai kebutuhan tubuh kita Kita gak punya jadwal yang pasti karena tubuh kita memberikan sinyal laparhausngantuk dan kita nangis  Tapi semakin kita dewasa kehidupan kita jadi diatur oleh jadwal dan kesibukan Sehingga kita lupa mendengarkan tubuh sendiri  ____  Trus gw harus gimana  Kalau gw laper ya makan Gw gak lagi menunggu jam makan untuk makan  Kalau gw kenyang ya berhenti makan Gw gak lagi merasa harus menghabiskan semuamua yang ada di piring gw Solusinya ya jangan ambilpesan terlalu banyak Atau dibawa pulang aja  Kalau gw ngantuk ya tidur Makanya kadang2 gw di kantor bisa bobo bentar di kursi gw Dan gw akan mengalokasikan waktu yang cukup di kalender gw supaya gw bisa tidur8jam dan bangun tanpa alarm  Kalau gw merasa lelah secara emosional karena gw sangat introvert ya gw akan bersembunyi bentar Cari momen untuk menyendiri dan menenangkan diri  ____  Ternyata setelah beberapa bulan gw mencoba lebih peka pada kebutuhan badan gw gw beneran bisa lebih akurat mengidentifikasi kondisi badan  Tadi malem gw fisioterapi lagi dengan fisioterapis langganan gw Kak novidijee Kenapa lagi kali ini Karena gw ngerasa leher dan pundak gw pegal Ternyata otot2 leher dan pundak gw tegang yang implikasinya sampai membuat otot punggung juga kaku Kak Dije ngejelasinnya pake app di hpnya Swipe deh untuk liat otot2 gw yang mana aja yang didiagnosa sedang tegang Kata Kak Dije ini bisa jadi karena stres  atau karena postur tubuh yang nunduk krn ngetik di laptophp berjam2  Gw juga ngikut Kak Dije untuk pake backpack tas ransel beroda Kenapa beroda supaya pundak dan punggung gak terbebani berkilo2 selama berjam2 Kenapa ransel supaya kalau naik gojek yang kebetulan tasnya gak bisa ditaruh di bagian depan motornya ranselnya gw pake aja  ____  Ini bukan post berbayar haha Gw adalah kliennya Kak Dije yang tetap membayar penuh di tiap sesi2 gw Dan ini juga bukan iklan ransel beroda tapi kalau ada yg penasaran tas gw adalah Kipling beli online di Amazon,https://www.instagram.com/p/B7nFsrbhX0s,1211,13
20,21,1,2020,ayukartikadewi,Kita sering mengabaikan dan merendahkan emosi yang satu ini  Kita mengira bahwa manusia yang berani dan yang kuat adalah manusia yang tidak punya rasa takut  Padahal takut adalah emosi yang sangat wajar dimiliki  Manusia punya rasa takut sebagai bentuk perlindungan diri dari hal2 yang mengancam  Gw juga sering takut   Tapi karena gw tau gw akan gak produktif kalau terlalu sering takut maka gw berupaya memaknai rasa takut dari perspektif yang berbeda  ____  Ketika gw takut ketika mau naik panggung wajar  Alih2 gw merutuki diri karena nervous gw akan memaklumi rasa takut ini karena gw menganggap ini adalah momen penting  Ketika gw takut ketika ada tanggung jawab baru wajar Alih2 gw ngomelin diri gw karena deg2an menerima tantangan gw akan menikmati rasa takut ini dan menganggap ini sebagai hal baru yang seru  Ketika gw takut kehilangan seseorang wajar Alih2 gw mengecam kekhawatiran ini gw akan menerima rasa takut ini sebagai bukti gw beneran sayang  ____  Kata Mbak najelaashihab kalau kamu gak takut maybe it is not worth doing  __ Kata Nelson Mandela semoga pilihanmu mencerminkan harapanmu bukan rasa takutmu  Selamat berteman dengan rasa takut,https://www.instagram.com/p/B7lX1J3hRfw,969,20
8,21,1,2020,ayukartikadewi,Salah satu agenda yang gw disiplin mengerjakannya adalah Imlek dinner  Beberapa hari lalu sebelum Cicik Meiske berangkat ke US kami sudah Imlek dinner duluan  Kami ikutan pakai baju warna merah dan emas yang melambangkan kebahagiaan keagungan keberuntungan  Karena di antara cofounders SabangMerauke Cicik meiskeyoe yang keturunan Cina dan juga ada Kak reydani dan Papi djohanpinnarwan maka tiap tahun kami ikut serta dalam keriaan perayaan tahun baru Cina ini  Cicik sudah mewanti2 angpaunya jangan dibuka sebelum tahun baru yak bad luck  Siaaap  Jadi sampai sekarang amplop angpau dari Cicik masih nangkring dengan manis di rak menunggu hari Imlek  Kalian perayaan Imleknya ngapain aja  Cerita2 dong   Kalau belum ada coba deh bikin Imlek lunch atau dinner ajakin teman kalian yang merayakan Imlek  Dan minta dia menjelaskan tradisi2 Imlek  Pasti seru,https://www.instagram.com/p/B7kB7tBhCFt,688,9
17,20,1,2020,ayukartikadewi,Mengelola organisasi tu gak bisa cuma berbekal niat baik  Organisasi hanya bisa kuat jika ditopang oleh orang2 yang mumpuni punya hati dan gigih dalam bekerja memiliki leadership yang baik bisa berpikir kritis serta punya kemampuan interpersonal dan komunikasi yang memadai  Sejak gw ditunjuk jadi Staf Khusus Presiden banyak banget yang nanya gimana caranya bagi waktu antara kerjaan stafsus dengan sabangmerauke Gw cuma punya dua jawaban 1 reydani dan 2 wildanmramadhani  Rey dan Wildan Managing Director dan Engagement Manager adalah dua orang yang menjadi tulang punggung SabangMerauke sejak beberapa tahun ini  Merekalah yang bekerja fulltime untuk SabangMerauke mengelola relawan dan menjalankan program  Terima kasih Rey dan Wildan telah merawat organisasi sehingga bisa terus tumbuh dan berdampak  Jasamu tiada tara,https://www.instagram.com/p/B7ib41shi-o,1286,23
13,20,1,2020,ayukartikadewi,Kita sering melakukan sesuatu dan menilainya berdasarkan sudut pandang kita sendiri bukan berdasarkan sudut pandang orang yang sedang kita ajak interaksi  Contoh ketika kita sedang mengajari seorang murid tentang konsep hujan dan ia masih belum paham kita kesal karena kok sudah gw jelaskan berkali2 kenapa gak ngerti2 sih Lha kan situ melihatnya dari sudut pandang situ  Situ sudah menjelaskan tidak berarti si murid sudah mengerti   Barangkali cara menjelaskannya yang perlu diubah alih2 mengulangi lagi menjelaskan dengan cara yang sama hanya dengan nada suara yang lebih tinggi  __  Contoh lain ketika orang ngirim undangan di google calendar ke saya kadang2 ngirimnya dengna judul meeting dengan Kak Ayu Nah ini lagi2 menggunakan sudut pandang si pengirim  Buat si pengirim invitation yang akan muncul di calendarnya sudah cukup menjelaskan  Tapi buat gw si Ayu ketika di kalender gw ada agenda meeting dengan Kak Ayu gw akan mengerutkan kening dan perlu ngeklik agenda itu untuk tau siapa yang mengirimkan  Padahal kalau si pengirim mau berpikir dengan sudut pandang gw pasti akan ngirim invitenya berjudul meeting AyuRobbie anggaran imlek misalnya  Kadang2 juga kita lupa mempertimbangkan bahwa tiap orang punya kesibukan dan kehidupannya masing2  Misal ketika ada urunan untuk suatu kebutuhan ada teman yang urunannya tidak sebanyak kita padahal kita tau level di pekerjaannya sama sehingga kira2 gajinya mirip Nah kan kita lupa mempertimbangkan bahwa dia bisa jadi punya kebutuhan2 lain yang kita tidak punya dan kita tidak tau  __  Atau kadang2 kita lupa bahwa tiap orang punya boundaries masing2  Ketika kita main ke kosan mereka dan langsung ambil makanan di kulkas dan ternyata mereka ngomel kita bingung Lho padahal kalau lu ke rumah gw gw memperbolehkan loh elu langsung ambil makanan di kulkas Nah itu kan boundaries kita  boundaries orang bisa beda2  __  _____  Terima kasih pucukmerah yang udah kasih ide postingan ini  Ada contoh2 lain yang kita lupa mempertimbangkan sudut pandang orang lain,https://www.instagram.com/p/B7h_IzMBx8F,837,21
19,12,1,2020,ayukartikadewi,CANTOLAN MIMPI  Gw percaya bahwa kita harus diingatkan pada mimpi2 kita dan bahwa orang2 di sekitar kita akan secara sadar ataupun tidak akan membantu kita menuju mimpi kita  Semesta mendukung  Yang menakutkan adalah berani menceritakan mimpi itu  Karena kita bisa ditertawakan kalau mimpi kita terlalu tinggi Dan kita bisa dihina kalau ternyata kita gagal Kita jadi vulnerable  Jadi memang menceritakan mimpi itu menakutkan  Tapi tetap harus diceritakan  Karena kita bisa jadi akan dapat masukan dan yang paling menguatkan kita dapat bantuan  Yang tidak kalah menakutkan adalah berani memulai meraih mimpi itu  Tapi kan katanya kan mimpi tu harus menakutkan  Kalau gak menakutkan artinya mimpinya kurang besar  __   Tahun 2016 gw secara gak sengaja dapat lebihan undangan ikut Upacara 17 Agustus di Istana  Lalu gw iseng ngepost ngantor di sini kayaknya seru  bisa piknik   Tahun 2019 beneran kejadian tanpa gw upayakan secara sadar artinya gw gak pernah apply untuk jadi Stafsus __  Tahun 2010 gw pernah bikin sesi Pohon CIta2 buat anak2 SMA di Maluku Utara  Gw nulis kuliah di Amerika Swipe deh  Tahun 2013 setelah gagal daftar sekolah  beasiswa sekitar 10x akhirnya gw berangkat ke Amerika  Dulu ketika S1 gw pernah ikut pertukaran ke Singapore 5 bulan  Gw bertekad suatu hari akan kembali lagi ke sana  Gw menyimpan kartu MRT Singapore di dompet  Ternyata setelah lulus S1 gw diterima kerja di PG dan langsung diminta training di Singapore 2 bulan  Bbrp tahun kemudian gw dipindah kerja ke SIngapore 3 tahun di sana  Dan mungkin ada banyak hal2 lain yang gw sempat cita2kan sempat gw ucapkan gw upayakan dan akhirnya tercapai  Bahkan kadang2 ada hal2 yang gw udah lupa pernah ucapkan dan tercapai juga   Gw gak percaya magis  Postingan gw tempelan di pohon cita2 atau menyimpan kartu MRT gak akan memberikan kekuatan ajaib buat gw  Tapi hal2 itu akan menjadi cantolan mimpi kita  Mengingatkan kita bahwa ada cita2 yang kita gantungkan di sana  Dan menguatkan kita bahwa harapan itu mungkin jadi nyata  Kamu ada cerita2 tentang cantolan mimpi ini ,https://www.instagram.com/p/B7OEf3IhL53,3043,137
19,10,1,2020,ayukartikadewi,Kita meluangkan sebagian besar waktu terjaga kita dengan bekerja maka apapun yang terjadi di tempat kerja berdampak besar pada kehidupan dan kebahagiaan kita  Maka penting untuk kita untuk selalu mencari lingkungan kerja yang bisa membuat kita bertumbuh bersama dan mencari teman2 kerja dan bos yang membuat kita bisa merasa aman secara psikologis psychologically safe __  Gw bersyukur mendapat kesempatan untuk membangun indikafoundation dari nol  Ketika gw dihire gw dibekali akta pendirian yayasan Indika Foundation sebuah ruangan kosong dan kepercayaan yang sangat besar  Gw lalu mulai mencari bentuk dan mencari rekan kerja __  Itu adalah cerita awal gw ketika ikut membentuk Indika Foundation hampir 3 tahun lalu  Tapi yang jarang gw ceritakan adalah bagaimana Indika Foundation dan orang2 di dalamnya membentuk gw __  Ayu yang sekarang jauh lebih  gak galak sabar tenang apa adanya terbuka jujur pada perasaan bisa berdamai dengan diri gw dan masa lalu gw gak malu nangis di depan orang rajin meditasi rutin nulis catatan syukur disiplin tidur 8 jam sehat asupan makanannya __  Ayu yang sekarang jauh lebih utuh sebagai sesosok manusia dibandingkan Ayu tiga tahun lalu __  Gw belajar merancang struktur organisasi membangun skema program dan anggaran merencanakan pengembangan diri tiap orang __  Dan yang paling penting gw belajar mendengarkan memahami dan memberikan kesempatan bagi setiap orang untuk bertumbuh dengan cara mereka masingmasing __  Gw ingin terus bertumbuh dan gw bersyukur masih bisa berada di Indika dan dikelilingi orang2 ini sampai hari ini __  Ini foto tim outing 2020 2019 dan 2018  Dulu gw perempuan sendirian hehe,https://www.instagram.com/p/B7I3ovdhcN3,1138,24
12,9,1,2020,ayukartikadewi,Kadang2 orang yang tampak paling gak peduli sebenarnya adalah orang yang paling peduli   Dulu ketika kuliah di US gw sempat ngobrol dengan seorang teman orang Amerika yang tinggal di Washington DC  Dulu ia pernah mendampingi anak2 remaja agar tetap bersekolah dan gak kembali ke jalanan  Anak2 remaja ini sering bersikap masa bodoh pada sekolah  Mereka bolos  Mereka gak belajar  Ketika gak naik kelas mereka bersikap gak peduli  Mudah untuk kita menghakimi dan berkata oh anak2 ini memang berandal Tapi teman gw ini memutuskan untuk ngobrol hati ke hati dengan banyak anak2 remaja ini  Ia menemukan insight bahwa justru anak2 remaja ini ternyata SANGAT PEDULI pada sekolah  Mereka tau bahwa sekolah adalah satu2nya jalan keluar mereka dari jalanan  Kalau mereka bisa sekolah dan dapat nilai baik mereka at least bisa bekerja secukupnya sehingga mereka tidak perlu lagi kembali ke jalanan  Ini membuat sekolah menjadi sangat highrisk  Maka anak2 remaja ini tau betapa besarnya RISIKO mereka jika GAGAL di sekolah  Karena mereka tau kalau mereka gagal di sekolah tidak akan ada kesempatan kedua  Mereka pasti akan kembali ke jalanan  Dan ini membuat mereka SANGAT TAKUT  Maka supaya tidak takut secara tidak sadar mereka bersikap seolah2 mereka tidak peduli pada sekolah  Kalau mereka tidak peduli maka mereka tidak akan kecewa karena tidak akan gagal   Ada sebuah teori yang menjelaskan bahwa ini adalah defense mechanism mekanisme perlindungan diri yang berkaitan dengan expectancyvalue theory tentang motivasi  Sederhananya jika kita gak pengen2 banget kalaupun kita gak dapet kita gak akan kecewa  Tapi kalau kita pengen banget dan kita gak dapet kita pasti akan kecewa banget  Nah untuk melindungi diri supaya gak kecewa banget maka otak kita membohongi diri kita sendiri dan berkata ah gw gak pengen2 banget kok Kita berpura2 kita gak peduli supaya gak kecewa2 amat   Seberapa sering kita begitu  Bersikap judes karena gak mau disakiti orang Bersikap cuek karena gak mau dikecewakan Bersikap gak peduli karena takut gagal   Salah satu janji gw pada diri gw sendiri pada 2020 ini adalah lebih jujur pada diri sendiri  Kamu,https://www.instagram.com/p/B7Fl7qGhBKL,1530,59
17,7,1,2020,ayukartikadewi,The Stafsus Gank minus Billy yang masih di US   Tadi sore ada acara Pelantikan Hakim Konstitusi di Istana jadi mumpung lagi pake baju resmi jas dan kebayabatikkain tenun kami foto2 deh di taman Istana yang cakep itu  __   NGAPAIN AJA SIH STAFSUS INOVASI TU  Intinya kami ada 2 tugas utama 1 Jadi teman diskusi Bapakbos 2 Jadi jembatan ke anak2 muda  Nah untuk bisa jadi teman diskusi yang mumpuni dan substantif kami harus banyak menganalisis permasalahan belajar tentang ilmunya ngobrol dengan berbagai orang dan mensintesiskan rekomendasi yang inovatif   ADA TOPIK2 TERTENTU YANG DIHANDLE GAK  Ada  Kami bertujuh bagi2 topik berdasarkan issue yang kami concern dan punya pengalaman  Tapi topik yang kami kerjakan bisa lebih luas dari daftar ini karena kadang2 Presiden minta kami ngasih rekomendasi inovatif tentang topik tertentu  Gw megang beberapa topik yang gw suka  urban planning incl ibukota negara  keperempuanan  lingkungan hidup incl climate change plastik energi terbarukan dll  pendidikan perdamaian  pendidikan karakter  pengarusutamaan Pancasila  kesehatan incl mental health   Kalau yang lain pegang apa  Detailnya bisa nanya ke mereka yak  Tapi kurang lebihnya gini  belvadevara digital delivery public services UMKM incl upskilling pelibatan anak muda di dalam kebijakan publik  amaruf27 pengembangan pesantren pengembangan kecamatan akses beasiswa dan penanganan radikalisme  Taufan ekonomi informal digitalisasi pedesaan inklusi keuangan pengentasan kemiskinan dan industri olahraga  angkieyudistia inklusi dan jubir Presiden bidang sosial  putri_tanjung industri kreatif pariwisata  billymambrasar pemberdayaan kewirausahaan anak muda pengembangan Indonesia Timur   SEBERAPA SERING PARA STAFSUS KETEMU  Sering banget   Seminggu bisa beberapa kali  Seringnya meeting kadang2 juga ketemu pas ada acara2 Presiden,https://www.instagram.com/p/B7A-0lchhCL,4336,83
15,4,1,2020,ayukartikadewi,Lagi rakerouting indikafoundation dan dibikinin iniiii sama panitia  lucu bangettttt  Gw bersyukur banget bisa membangun dan membesarkan Indika Foundation bareng2 geng ini  Orang2 ini berisik berdedikasi lucu cerdas dan berkemauan keras  Mereka percaya bahwa perdamaian Indonesia perlu diperjuangkan dan pendidikan karakter perlu ditanamkan  Gw bersyukur gw melihat diri gw bertumbuh selama hampir 3 tahun ini dan gw sangat bangga menyaksikan tiap orang yang ada di Indika juga bertumbuh  Perjalanan merawat Indonesia masih panjang  Gw gak tau badai apa lagi yang akan menghantam kami tapi gw bersyukur gw akan menghadapinya bareng orang2 ini  ___  Siapa yang kalian kenal di sini ,https://www.instagram.com/p/B65ERXFBoxk,643,18
21,1,1,2020,ayukartikadewi,selamat tahun baru selamat menemukan keberanian,https://www.instagram.com/p/B6x9oYbB-PO,1321,20
16,1,1,2020,ayukartikadewi,Di postingan pertama pada dekade ini gw mau cerita tentang pengalaman kemarin ikutan Bapakbos meresmikan BLK Balai Latihan Kerja Komunitas dan Bank Wakaf Mikro  Ternyata Pak Presiden tu sangat resultoriented dan peduli dengan proses  Pidato Beliau gak pernah cuma sekadar kata2 resmi2an doang tapi penuh pesan yang konkret  Ketika Beliau minta warga untuk maju ke depan itu selalu ada tujuannya untuk ngecek progres  Bukan seru2an doang   BAPAKBOS ADALAH CEO YANG SEDANG MENGECEK KUALITAS PROGRAM  Ketika meresmikan BLK Pak Presiden minta salah satu pengajar maju  Beliau tanya anak2 diajarin apa aja Office Pak Apa aja tu Microsoft Word Excel Power Point Pak  Trus beliau berpesan BLK harus cari tau ya kebutuhan industri apa  Itu di sana nunjuk ke audience ada perwakilan bank2  Coba tanya mereka butuhnya SDM dgn keahlian apa  Programming  Coding  Jangan sampai gak nyambung antara hasil lulusan BLK dengan kebutuhan industri __   BAPAKBOS ADALAH GURU YANG SEDANG MENJELASKAN KONSEP  Seperti halnya guru yang baik Bapakbos menyesuaikan cara bicara dengan siapa yang sedang dihadapi interaktif dan fun krn Beliau suka ngelucu  hehe  Ketika meresmikan Bank Wakaf Mikro semacam bank yang ngasih pinjaman sangat kecil 12 juta untuk modal usaha tanpa agunan  Di hadapan ribuan nasabah Bapakbos nanya Kalau pinjam di Bank Wakaf Mikro pake agunan gak NDAAAAAK Hayo yang pake agunan maju  Dapat sepeda  Dana pinjaman boleh dipake beli tas gak NDAAAAK Beli baju di mall NDAAAK Yang bilang boleh coba maju Dapat sepeda   Untungnya gak ada yang maju   BAPAKBOS ADALAH COACH YANG MEMASTIKAN PROGRES  Bapakbos minta 2 nasabah maju  Ditanya Pinjaman 1 juta buat apa Modal beli bahan jualan mi rebus mi goreng burger Cicilan lancar Lancar Untungnya sekarang berapa Ndak tau Pak  Karena anak saya banyak dan sering minum es teh di warung saya  Wah ndak boleh tu  Pisahkan antara keluarga dengan usaha  ____  Gw bersyukur bisa menutup tahun dengan belajar dari orang yang sungguh2 ingin membangun Indonesia dan tulus ingin membantu orang lain  2020 bring it on,https://www.instagram.com/p/B6xbsyuB5in,1349,15
